"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Barbados","BRB","Population density (people per sq. km of land area)","EN.POP.DNST","","538.879069767442","541.006976744186","543.325581395349","545.548837209302","547.472093023256","549.041860465116","550.369767441861","551.723255813954","553.383720930233","555.572093023256","558.358139534884","561.662790697674","565.276744186046","568.939534883721","572.451162790698","575.774418604651","578.923255813953","581.867441860465","584.537209302326","586.962790697674","589.06511627907","590.888372093023","592.53023255814","594.179069767442","595.960465116279","597.923255813953","600.044186046512","602.272093023256","604.551162790698","606.827906976744","609.081395348837","611.362790697674","613.660465116279","616.03023255814","618.5","621.044186046512","623.690697674419","626.362790697674","628.955813953488","631.43023255814","633.720930232558","635.872093023256","637.974418604651","640.195348837209","642.611627906977","645.295348837209","648.139534883721","651.037209302326","653.73023255814","656.118604651163","658.109302325581","659.767441860465","661.153488372093","662.383720930233","663.544186046512","664.641860465116","665.658139534884","666.606976744186","","",
"Brunei Darussalam","BRN","Population density (people per sq. km of land area)","EN.POP.DNST","","16.2356736242884","16.9793168880455","17.7495256166983","18.5601518026565","19.4280834914611","20.3555977229602","21.3373814041746","22.3715370018975","23.4535104364326","24.5785578747628","25.7440227703985","26.9491461100569","28.1806451612903","29.4254269449715","30.6690702087287","31.9129032258065","33.1525616698292","34.3842504743833","35.5984819734345","36.7891840607211","37.9546489563567","39.1015180265655","40.2421252371917","41.3994307400379","42.5899430740038","43.8168880455408","45.0783681214421","46.3764705882353","47.714990512334","49.0931688804554","50.5142314990512","51.9719165085389","53.4499051233397","54.9248576850095","56.3783681214421","57.8030360531309","59.1950664136622","60.5586337760911","61.8994307400379","63.219165085389","64.5225806451613","65.8030360531309","67.0385199240987","68.203605313093","69.2815939278937","70.2586337760911","71.1508538899431","71.996394686907","72.8474383301708","73.7468690702087","74.703605313093","75.7094876660341","76.7402277039848","77.7550284629981","78.7299810246679","79.6584440227704","80.5451612903226","81.3969639468691","","",
"Bhutan","BTN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.89803736917578","5.02009716841812","5.14785009524217","5.28570511311346","5.43616634205851","5.60041093251718","5.77760417781392","5.96567001262761","6.16165485949104","6.36337563940672","6.56967660467008","6.78098580998652","6.9983091839137","7.22310211244997","7.45662735697622","7.69909894484515","7.9495751557049","8.20422489994221","8.45825396485671","8.70823791280526","8.94871904629412","9.18036085011664","9.4133938317317","9.66282130856323","9.936562292661","10.2453181516598","10.5796288765704","10.9055497292554","11.1760589003275","11.3606574920275","11.4425871626394","11.4401044453481","11.3990111936305","13.3642462311558","13.4326633165829","13.604648241206","13.8620351758794","14.1803266331658","14.5196231155779","14.8497738693467","15.1668341708543","15.4778391959799","15.7748492462312","16.7593199884566","17.0196762599365","17.2471600598158","17.4430306687305","17.6197759529869","17.7958128918855","17.984180287011","18.1886822152845","18.4060393000498","18.6331033397172","18.8644436865441","19.0958365033974","19.3138894714765","19.5461409395973","19.7796014682748","","",
"Botswana","BWA","Population density (people per sq. km of land area)","EN.POP.DNST","","0.904637128791488","0.924210823496197","0.945220828260371","0.966726659961534","0.988114269581635","1.00923543839218","1.03063539957299","1.05331815855875","1.078644151536","1.10760856139608","1.14048488698322","1.17708961939548","1.2173557073033","1.26111552238279","1.30812732694581","1.35863462318917","1.41254036313588","1.46889524112011","1.52643233991495","1.58429587281421","1.64171298501932","1.69900128809133","1.75768002399732","1.81998306071674","1.8872867150142","1.96026855821996","2.03784165299172","2.11752862915321","2.19590281086232","2.27049212146878","2.34030667160729","2.40600285850405","2.4687417288656","2.5304095424629","2.59237026449985","2.6551091348614","2.71809327192843","2.78055511442839","2.84132479311136","2.89967709491292","2.95498385474565","3.00785559261024","3.06036031267094","3.11528770313906","3.17448873361213","3.23947558802252","3.30926367053094","3.38016162899441","3.44696416282886","3.50626400578759","3.55619430769502","3.59880542762868","3.63936265946747","3.68537751663049","3.74202177403702","3.81123992024421","3.89096748010516","3.97742487604327","","",
"Central African Republic","CAF","Population density (people per sq. km of land area)","EN.POP.DNST","","2.44962278082763","2.49110725865999","2.53518572024784","2.58213104754567","2.63203634145558","2.68550996821728","2.74214581527497","2.79975922180487","2.85540627307458","2.90722655622973","2.9543773475874","2.99814119233362","3.04159523580211","3.08900446242255","3.14354714437061","3.205582843751","3.27445343349706","3.35109152781791","3.43634948152429","3.53037978747311","3.63485505152653","3.74864843173136","3.86580147035218","3.97826896529584","4.08065909017946","4.16989469966933","4.2486757199268","4.3243330443995","4.40741917878584","4.50533564480401","4.62054801117211","4.75013002022537","4.88964172204565","5.03228835596648","5.17296863462711","5.3103358053228","5.44549744775113","5.57881793958073","5.71128126103567","5.84356961700215","5.97453850845934","6.10313011653665","6.23002504093229","6.3563437028476","6.48236219461299","6.61027480818004","6.73859513949083","6.85955568397059","6.96270345757488","7.04158720986227","7.09274134001092","7.12127997688529","7.13978297858679","7.1658399948634","7.21238241998138","7.28384057273107","7.37748884394363","7.49041221227006","","",
"Canada","CAN","Population density (people per sq. km of land area)","EN.POP.DNST","","2.03790269240507","2.0761600742394","2.1151982189683","2.15546327681725","2.19483603421526","2.23610493007153","2.27670460058959","2.31373506930386","2.34541173531246","2.37842685199747","2.44959138216224","2.47819306927932","2.50867784496057","2.54394512798377","2.5813443398594","2.61553428162564","2.64632255099776","2.67279710537734","2.69938107809971","2.73441758991879","2.76835266836873","2.80148233412413","2.82931195827603","2.85614811741335","2.88236647002595","2.91116122865311","2.94978924978724","2.98828599121753","3.04238549833307","3.08860186557717","3.12722531367149","3.16446145763971","3.19942848156117","3.23466308408036","3.26830816488374","3.30265135925243","3.33563636079723","3.36343430828311","3.39088515089358","3.42261133957721","3.45999560542028","3.49782657917661","3.52949755676983","3.56258260750269","3.5963894177628","3.63290915600646","3.66836147983568","3.70830229800827","3.75088477166589","3.79282222363503","3.83012473244929","3.87193949310642","3.91306695934121","3.9526049038602","3.98221511356196","4.02756394169263","4.07617290105838","4.1341593804758","","",
"Central Europe and the Baltics","CEB","Population density (people per sq. km of land area)","EN.POP.DNST","","83.3941279546034","84.0979722703953","84.8481486035863","85.6400093672919","86.2964937439306","86.9350462405376","87.7468429742501","88.5078539807005","89.1612444119732","89.639404444782","90.0929708947153","90.7457356616597","91.4288969505821","92.1769067451778","93.0093885973257","93.8389034773613","94.5983510352598","95.2417697184958","95.8060162804535","96.3428475316859","96.875507077839","97.4198524916895","97.9338856203417","98.4224217914934","98.8747642034099","99.3141470719625","99.7412115468437","100.095079109002","100.288769453289","100.235809077629","99.9781589159915","99.6541464845023","99.5921211013226","99.5692159829716","99.4286161620915","99.2041977963108","99.0239084674653","98.8585841034719","98.6971573005033","98.1485117690074","97.435544683131","96.9482889892374","96.643239769559","96.3641896766102","96.1146166995684","95.8730167794238","95.5256584350576","95.1847902509316","94.9175805763282","94.5707496597873","94.3444757595627","94.144505916996","93.8523753634375","93.5448751785101","93.3307934834502","93.093420369972","92.8644586859371","92.6874629835996","","",
"Switzerland","CHE","Population density (people per sq. km of land area)","EN.POP.DNST","","137.479609390812","141.009284557782","144.056036227484","146.458915199352","148.160089050799","149.716707144303","151.583308034811","153.504199554746","155.24152499494","156.367056263914","157.189814814815","158.392936652499","159.566560412872","160.428177494434","160.358024691358","159.444039668083","158.904422181745","158.918690548472","159.238134992916","159.871685893544","160.748684476827","161.690674964582","162.385473588342","162.965544283943","163.686533937109","164.540565154697","165.577322978067","166.798704748413","168.152799210706","169.888411039996","172.025044903742","173.932151078955","175.523413190316","176.928204609274","178.114472918617","178.907356810362","179.343385533939","179.881622223347","180.746135357369","181.769304726242","182.9277635807","184.321466524973","185.698767743731","186.984438259109","188.195632370059","189.385176000202","191.090115396295","193.533631946553","195.966975402369","198.018751897965","200.23276647434","202.370204474137","204.710648851098","207.223630934305","209.59585261981","211.897247775143","213.883833978261","215.465192227053","","",
"Channel Islands","CHI","Population density (people per sq. km of land area)","EN.POP.DNST","","557.570707070707","562.914141414141","568.661616161616","574.611111111111","580.782828282828","587.00505050505","593.30303030303","599.626262626263","605.919191919192","612.106060606061","618.247474747475","624.313131313131","629.924242424242","634.757575757576","638.459595959596","640.919191919192","642.338383838384","643.383838383838","644.909090909091","647.535353535354","651.424242424242","656.459595959596","662.368686868687","668.919191919192","675.79797979798","683.075757575758","690.717171717172","698.207070707071","704.914141414141","710.459595959596","714.479797979798","717.20202020202","719.267676767677","721.530303030303","724.666666666667","728.964646464646","734.207070707071","739.888888888889","745.227272727273","749.712121212121","753.015151515152","755.535353535354","757.919191919192","761.191919191919","766.050505050505","772.767676767677","780.989898989899","790.065656565657","798.878787878788","806.737373737374","813.121212121212","818.464646464646","823.424242424242","828.787878787879","835.277777777778","843.045454545455","851.843434343434","861.106060606061","","",
"Chile","CHL","Population density (people per sq. km of land area)","EN.POP.DNST","","11.1680613611788","11.4008502660276","11.6341825234153","11.8647993630402","12.0904291947085","12.3099530349736","12.5241348052269","12.7349529004804","12.9453903799702","13.1576502423568","13.3722919793634","13.5887547543347","13.8068422071948","14.0260244347251","14.2459329255499","14.4672697341876","14.6903953024214","14.9141731626884","15.137044538769","15.358246854204","15.57702156733","15.7947620277271","16.0153967818466","16.2442705895644","16.4851492605564","16.7387859567577","17.0038734042381","17.279293964483","17.56314186881","17.8534656208475","18.1502046986545","18.4522239796001","18.7549923876847","19.0527643732886","19.3412872613418","19.6190211046734","19.8864608382692","20.144032805582","20.3929353410479","20.6344219213161","20.8681173103511","21.0944639907899","21.3167045937498","21.5390474115438","21.7646597590958","21.9956962175132","22.2319886702926","22.4714713018404","22.7107723675645","22.9479511305499","23.1779883044711","23.4022839635685","23.632482529333","23.8845927276835","24.1675583566007","24.4899587374854","24.8414849663498","25.1894471253423","","",
"China","CHN","Population density (people per sq. km of land area)","EN.POP.DNST","","70.0637686080194","70.6409753095589","72.3985909365815","74.0983797892771","75.8841130221652","78.0290088809193","80.0609037953463","82.1787430899657","84.4615743737201","86.8266363916093","89.244750496037","91.4649803176759","93.5775144036415","95.5308922299914","97.233436855748","98.7496670978038","100.104725041062","101.453311942687","102.815692416082","104.113349206551","105.455569844281","107.020192749454","108.577806968308","110.011809432054","111.520085053376","113.191231098808","115.021003387917","116.887912255814","118.693811029988","120.448249116415","122.102948962669","123.60857197122","125.03779973198","126.459069654428","127.839872165964","129.186998857259","130.515952214975","131.774346372461","132.920270225821","133.971903614969","134.948589664422","135.855780324981","136.70462094405","137.51895882527","138.330135459593","139.104692987575","139.83309813575","140.551423387482","141.252233956931","141.936072304132","142.617788539051","143.314362368783","144.023662585466","144.754720237128","145.492142594565","146.282102014807","147.102282546731","147.774419499208","","",
